tank: 901 
number of nodes: 1181 
number of edges: 1180 
capital_cost_pump_station: 166000 
ps_OM_cost: 175950 
water_demand: 1.095e-05 
Solution Value: 1.84301e+06 
Solution Value 1: 1.51871e+06 
Solution Value 2: 324300 
diameter[75,65,0.08] 0 
diameter[75,65,0.1] 0 
diameter[75,65,0.15] 0 
diameter[75,65,0.2] 0 
diameter[75,65,0.25] 0 
diameter[75,65,0.3] 0 
diameter[75,65,0.35] 0 
diameter[75,65,0.4] 0 
diameter[75,65,0.45] 0 
diameter[75,65,0.5] 0 
diameter[75,65,0.6] 0 
diameter[76,82,0.05] 0 
diameter[76,82,0.06] 0 
diameter[76,82,0.08] 0 
diameter[76,82,0.1] 1 
diameter[76,82,0.15] 0 
diameter[76,82,0.2] 0 
diameter[76,82,0.25] 0 
diameter[76,82,0.3] 0 
diameter[76,82,0.35] 0 
diameter[76,82,0.4] 0 
diameter[76,82,0.45] 0 
diameter[76,82,0.5] 0 
diameter[76,82,0.6] 0 
diameter[77,71,0.05] 1 
diameter[77,71,0.06] 0 
diameter[77,71,0.08] 0 
diameter[77,71,0.1] 0 
diameter[77,71,0.15] 0 
diameter[77,71,0.2] 0 
diameter[77,71,0.25] 0 
diameter[77,71,0.3] 0 
diameter[77,71,0.35] 0 
diameter[77,71,0.4] 0 
diameter[77,71,0.45] 0 
diameter[77,71,0.5] 0 
diameter[77,71,0.6] 0 
diameter[77,78,0.05] 1 
diameter[77,78,0.06] 0 
diameter[77,78,0.08] 0 
diameter[77,78,0.1] 0 
diameter[77,78,0.15] 0 
diameter[77,78,0.2] 0 
diameter[77,78,0.25] 0 
diameter[77,78,0.3] 0 
diameter[77,78,0.35] 0 
diameter[77,78,0.4] 0 
diameter[77,78,0.45] 0 
diameter[77,78,0.5] 0 
diameter[77,78,0.6] 0 
diameter[79,75,0.05] 1 
diameter[79,75,0.06] 0 
diameter[79,75,0.08] 0 
diameter[79,75,0.1] 0 
diameter[79,75,0.15] 0 
diameter[79,75,0.2] 0 
diameter[79,75,0.25] 0 
diameter[79,75,0.3] 0 
diameter[79,75,0.35] 0 
diameter[79,75,0.4] 0 
diameter[79,75,0.45] 0 
diameter[79,75,0.5] 0 
diameter[79,75,0.6] 0 
diameter[81,68,0.05] 1 
diameter[81,68,0.06] 0 
diameter[81,68,0.08] 0 
diameter[81,68,0.1] 0 
diameter[81,68,0.15] 0 
diameter[81,68,0.2] 0 
diameter[81,68,0.25] 0 
diameter[81,68,0.3] 0 
diameter[81,68,0.35] 0 
diameter[81,68,0.4] 0 
diameter[81,68,0.45] 0 
diameter[81,68,0.5] 0 
diameter[81,68,0.6] 0 
diameter[82,59,0.05] 0 
diameter[82,59,0.06] 0 
diameter[82,59,0.08] 1 
diameter[82,59,0.1] 0 
diameter[82,59,0.15] 0 
diameter[82,59,0.2] 0 
diameter[82,59,0.25] 0 
diameter[82,59,0.3] 0 
diameter[82,59,0.35] 0 
diameter[82,59,0.4] 0 
diameter[82,59,0.45] 0 
diameter[82,59,0.5] 0 
diameter[82,59,0.6] 0 
diameter[82,85,0.05] 0 
diameter[82,85,0.06] 0 
diameter[82,85,0.08] 0 
diameter[82,85,0.1] 1 
diameter[82,85,0.15] 0 
diameter[82,85,0.2] 0 
diameter[82,85,0.25] 0 
diameter[82,85,0.3] 0 
diameter[82,85,0.35] 0 
diameter[82,85,0.4] 0 
diameter[82,85,0.45] 0 
diameter[82,85,0.5] 0 
diameter[82,85,0.6] 0 
diameter[83,89,0.05] 0 
diameter[83,89,0.06] 0 
diameter[83,89,0.08] 0 
diameter[83,89,0.1] 1 
diameter[83,89,0.15] 0 
diameter[83,89,0.2] 0 
diameter[83,89,0.25] 0 
diameter[83,89,0.3] 0 
diameter[83,89,0.35] 0 
diameter[83,89,0.4] 0 
diameter[83,89,0.45] 0 
diameter[83,89,0.5] 0 
diameter[83,89,0.6] 0 
diameter[84,62,0.05] 0 
diameter[84,62,0.06] 0 
diameter[84,62,0.08] 0 
diameter[84,62,0.1] 1 
diameter[84,62,0.15] 0 
diameter[84,62,0.2] 0 
diameter[84,62,0.25] 0 
diameter[84,62,0.3] 0 
diameter[84,62,0.35] 0 
diameter[84,62,0.4] 0 
diameter[84,62,0.45] 0 
diameter[84,62,0.5] 0 
diameter[84,62,0.6] 0 
diameter[84,104,0.05] 1 
diameter[84,104,0.06] 0 
diameter[84,104,0.08] 0 
diameter[84,104,0.1] 0 
diameter[84,104,0.15] 0 
diameter[84,104,0.2] 0 
diameter[84,104,0.25] 0 
diameter[84,104,0.3] 0 
diameter[84,104,0.35] 0 
diameter[84,104,0.4] 0 
diameter[84,104,0.45] 0 
diameter[84,104,0.5] 0 
diameter[84,104,0.6] 0 
diameter[85,83,0.05] 0 
diameter[85,83,0.06] 0 
diameter[85,83,0.08] 0 
diameter[85,83,0.1] 1 
diameter[85,83,0.15] 0 
diameter[85,83,0.2] 0 
diameter[85,83,0.25] 0 
diameter[85,83,0.3] 0 
diameter[85,83,0.35] 0 
diameter[85,83,0.4] 0 
diameter[85,83,0.45] 0 
diameter[85,83,0.5] 0 
diameter[85,83,0.6] 0 
diameter[86,103,0.05] 1 
diameter[86,103,0.06] 0 
diameter[86,103,0.08] 0 
diameter[86,103,0.1] 0 
diameter[86,103,0.15] 0 
diameter[86,103,0.2] 0 
diameter[86,103,0.25] 0 
diameter[86,103,0.3] 0 
diameter[86,103,0.35] 0 
diameter[86,103,0.4] 0 
diameter[86,103,0.45] 0 
diameter[86,103,0.5] 0 
diameter[86,103,0.6] 0 
diameter[87,105,0.05] 0 
diameter[87,105,0.06] 0 
diameter[87,105,0.08] 0 
diameter[87,105,0.1] 1 
diameter[87,105,0.15] 0 
diameter[87,105,0.2] 0 
diameter[87,105,0.25] 0 
diameter[87,105,0.3] 0 
diameter[87,105,0.35] 0 
diameter[87,105,0.4] 0 
diameter[87,105,0.45] 0 
diameter[87,105,0.5] 0 
diameter[87,105,0.6] 0 
diameter[88,80,0.05] 1 
diameter[88,80,0.06] 0 
diameter[88,80,0.08] 0 
diameter[88,80,0.1] 0 
diameter[88,80,0.15] 0 
diameter[88,80,0.2] 0 
diameter[88,80,0.25] 0 
diameter[88,80,0.3] 0 
diameter[88,80,0.35] 0 
diameter[88,80,0.4] 0 
diameter[88,80,0.45] 0 
diameter[88,80,0.5] 0 
diameter[88,80,0.6] 0 
diameter[89,84,0.05] 0 
diameter[89,84,0.06] 0 
diameter[89,84,0.08] 0 
diameter[89,84,0.1] 1 
diameter[89,84,0.15] 0 
diameter[89,84,0.2] 0 
diameter[89,84,0.25] 0 
diameter[89,84,0.3] 0 
diameter[89,84,0.35] 0 
diameter[89,84,0.4] 0 
diameter[89,84,0.45] 0 
diameter[89,84,0.5] 0 
diameter[89,84,0.6] 0 
diameter[90,86,0.05] 1 
diameter[90,86,0.06] 0 
diameter[90,86,0.08] 0 
diameter[90,86,0.1] 0 
diameter[90,86,0.15] 0 
diameter[90,86,0.2] 0 
diameter[90,86,0.25] 0 
diameter[90,86,0.3] 0 
diameter[90,86,0.35] 0 
diameter[90,86,0.4] 0 
diameter[90,86,0.45] 0 
diameter[90,86,0.5] 0 
diameter[90,86,0.6] 0 
diameter[90,91,0.05] 0 
diameter[90,91,0.06] 0 
diameter[90,91,0.08] 1 
diameter[90,91,0.1] 0 
diameter[90,91,0.15] 0 
diameter[90,91,0.2] 0 
diameter[90,91,0.25] 0 
diameter[90,91,0.3] 0 
diameter[90,91,0.35] 0 
diameter[90,91,0.4] 0 
diameter[90,91,0.45] 0 
diameter[90,91,0.5] 0 
diameter[90,91,0.6] 0 
diameter[91,92,0.05] 0 
diameter[91,92,0.06] 0 
diameter[91,92,0.08] 0 
diameter[91,92,0.1] 1 
diameter[91,92,0.15] 0 
diameter[91,92,0.2] 0 
diameter[91,92,0.25] 0 
diameter[91,92,0.3] 0 
diameter[91,92,0.35] 0 
diameter[91,92,0.4] 0 
diameter[91,92,0.45] 0 
diameter[91,92,0.5] 0 
diameter[91,92,0.6] 0 
diameter[92,93,0.05] 0 
diameter[92,93,0.06] 0 
diameter[92,93,0.08] 1 
diameter[92,93,0.1] 0 
diameter[92,93,0.15] 0 
diameter[92,93,0.2] 0 
diameter[92,93,0.25] 0 
diameter[92,93,0.3] 0 
diameter[92,93,0.35] 0 
diameter[92,93,0.4] 0 
diameter[92,93,0.45] 0 
diameter[92,93,0.5] 0 
diameter[92,93,0.6] 0 
diameter[93,94,0.05] 0 
diameter[93,94,0.06] 0 
diameter[93,94,0.08] 1 
diameter[93,94,0.1] 0 
diameter[93,94,0.15] 0 
diameter[93,94,0.2] 0 
diameter[93,94,0.25] 0 
diameter[93,94,0.3] 0 
diameter[93,94,0.35] 0 
diameter[93,94,0.4] 0 
diameter[93,94,0.45] 0 
diameter[93,94,0.5] 0 
diameter[93,94,0.6] 0 
diameter[94,77,0.05] 1 
diameter[94,77,0.06] 0 
diameter[94,77,0.08] 0 
diameter[94,77,0.1] 0 
diameter[94,77,0.15] 0 
diameter[94,77,0.2] 0 
diameter[94,77,0.25] 0 
diameter[94,77,0.3] 0 
diameter[94,77,0.35] 0 
diameter[94,77,0.4] 0 
diameter[94,77,0.45] 0 
diameter[94,77,0.5] 0 
diameter[94,77,0.6] 0 
diameter[94,95,0.05] 0 
diameter[94,95,0.06] 0 
diameter[94,95,0.08] 1 
diameter[94,95,0.1] 0 
diameter[94,95,0.15] 0 
diameter[94,95,0.2] 0 
diameter[94,95,0.25] 0 
diameter[94,95,0.3] 0 
diameter[94,95,0.35] 0 
diameter[94,95,0.4] 0 
diameter[94,95,0.45] 0 
diameter[94,95,0.5] 0 
diameter[94,95,0.6] 0 
diameter[95,96,0.05] 0 
diameter[95,96,0.06] 0 
diameter[95,96,0.08] 1 
diameter[95,96,0.1] 0 
diameter[95,96,0.15] 0 
diameter[95,96,0.2] 0 
diameter[95,96,0.25] 0 
diameter[95,96,0.3] 0 
diameter[95,96,0.35] 0 
diameter[95,96,0.4] 0 
diameter[95,96,0.45] 0 
diameter[95,96,0.5] 0 
diameter[95,96,0.6] 0 
diameter[96,110,0.05] 0 
diameter[96,110,0.06] 1 
diameter[96,110,0.08] 0 
diameter[96,110,0.1] 0 
diameter[96,110,0.15] 0 
diameter[96,110,0.2] 0 
diameter[96,110,0.25] 0 
diameter[96,110,0.3] 0 
diameter[96,110,0.35] 0 
diameter[96,110,0.4] 0 
diameter[96,110,0.45] 0 
diameter[96,110,0.5] 0 
diameter[96,110,0.6] 0 
diameter[96,97,0.05] 1 
diameter[96,97,0.06] 0 
diameter[96,97,0.08] 0 
diameter[96,97,0.1] 0 
diameter[96,97,0.15] 0 
diameter[96,97,0.2] 0 
diameter[96,97,0.25] 0 
diameter[96,97,0.3] 0 
diameter[96,97,0.35] 0 
diameter[96,97,0.4] 0 
diameter[96,97,0.45] 0 
diameter[96,97,0.5] 0 
diameter[96,97,0.6] 0 
diameter[97,72,0.05] 1 
diameter[97,72,0.06] 0 
diameter[97,72,0.08] 0 
diameter[97,72,0.1] 0 
diameter[97,72,0.15] 0 
diameter[97,72,0.2] 0 
diameter[97,72,0.25] 0 
diameter[97,72,0.3] 0 
diameter[97,72,0.35] 0 
diameter[97,72,0.4] 0 
diameter[97,72,0.45] 0 
diameter[97,72,0.5] 0 
diameter[97,72,0.6] 0 
diameter[99,98,0.05] 1 
diameter[99,98,0.06] 0 
diameter[99,98,0.08] 0 
diameter[99,98,0.1] 0 
diameter[99,98,0.15] 0 
diameter[99,98,0.2] 0 
diameter[99,98,0.25] 0 
diameter[99,98,0.3] 0 
diameter[99,98,0.35] 0 
diameter[99,98,0.4] 0 
diameter[99,98,0.45] 0 
diameter[99,98,0.5] 0 
diameter[99,98,0.6] 0 
diameter[99,100,0.05] 0 
diameter[99,100,0.06] 0 
diameter[99,100,0.08] 0 
diameter[99,100,0.1] 1 
diameter[99,100,0.15] 0 
diameter[99,100,0.2] 0 
diameter[99,100,0.25] 0 
diameter[99,100,0.3] 0 
diameter[99,100,0.35] 0 
diameter[99,100,0.4] 0 
diameter[99,100,0.45] 0 
diameter[99,100,0.5] 0 
diameter[99,100,0.6] 0 
diameter[100,79,0.05] 1 
diameter[100,79,0.06] 0 
diameter[100,79,0.08] 0 
diameter[100,79,0.1] 0 
diameter[100,79,0.15] 0 
diameter[100,79,0.2] 0 
diameter[100,79,0.25] 0 
diameter[100,79,0.3] 0 
diameter[100,79,0.35] 0 
diameter[100,79,0.4] 0 
diameter[100,79,0.45] 0 
diameter[100,79,0.5] 0 
diameter[100,79,0.6] 0 
diameter[100,101,0.05] 0 
diameter[100,101,0.06] 0 
diameter[100,101,0.08] 0 
diameter[100,101,0.1] 1 
diameter[100,101,0.15] 0 
diameter[100,101,0.2] 0 
diameter[100,101,0.25] 0 
diameter[100,101,0.3] 0 
diameter[100,101,0.35] 0 
diameter[100,101,0.4] 0 
diameter[100,101,0.45] 0 
diameter[100,101,0.5] 0 
diameter[100,101,0.6] 0 
diameter[101,87,0.05] 0 
diameter[101,87,0.06] 0 
diameter[101,87,0.08] 0 
diameter[101,87,0.1] 1 
diameter[101,87,0.15] 0 
diameter[101,87,0.2] 0 
diameter[101,87,0.25] 0 
diameter[101,87,0.3] 0 
diameter[101,87,0.35] 0 
diameter[101,87,0.4] 0 
diameter[101,87,0.45] 0 
diameter[101,87,0.5] 0 
diameter[101,87,0.6] 0 
diameter[102,81,0.05] 1 
diameter[102,81,0.06] 0 
diameter[102,81,0.08] 0 
diameter[102,81,0.1] 0 
diameter[102,81,0.15] 0 
diameter[102,81,0.2] 0 
diameter[102,81,0.25] 0 
diameter[102,81,0.3] 0 
diameter[102,81,0.35] 0 
diameter[102,81,0.4] 0 
diameter[102,81,0.45] 0 
diameter[102,81,0.5] 0 
diameter[102,81,0.6] 0 
diameter[103,115,0.05] 1 
diameter[103,115,0.06] 0 
diameter[103,115,0.08] 0 
diameter[103,115,0.1] 0 
diameter[103,115,0.15] 0 
diameter[103,115,0.2] 0 
diameter[103,115,0.25] 0 
diameter[103,115,0.3] 0 
diameter[103,115,0.35] 0 
diameter[103,115,0.4] 0 
diameter[103,115,0.45] 0 
diameter[103,115,0.5] 0 
diameter[103,115,0.6] 0 
diameter[104,114,0.05] 1 
diameter[104,114,0.06] 0 
diameter[104,114,0.08] 0 
diameter[104,114,0.1] 0 
diameter[104,114,0.15] 0 
diameter[104,114,0.2] 0 
diameter[104,114,0.25] 0 
diameter[104,114,0.3] 0 
diameter[104,114,0.35] 0 
diameter[104,114,0.4] 0 
diameter[104,114,0.45] 0 
diameter[104,114,0.5] 0 
diameter[104,114,0.6] 0 
diameter[105,117,0.05] 1 
diameter[105,117,0.06] 0 
diameter[105,117,0.08] 0 
diameter[105,117,0.1] 0 
diameter[105,117,0.15] 0 
diameter[105,117,0.2] 0 
diameter[105,117,0.25] 0 
diameter[105,117,0.3] 0 
diameter[105,117,0.35] 0 
diameter[105,117,0.4] 0 
diameter[105,117,0.45] 0 
diameter[105,117,0.5] 0 
diameter[105,117,0.6] 0 
diameter[105,106,0.05] 0 
diameter[105,106,0.06] 0 
diameter[105,106,0.08] 0 
diameter[105,106,0.1] 1 
diameter[105,106,0.15] 0 
diameter[105,106,0.2] 0 
diameter[105,106,0.25] 0 
diameter[105,106,0.3] 0 
diameter[105,106,0.35] 0 
diameter[105,106,0.4] 0 
diameter[105,106,0.45] 0 
diameter[105,106,0.5] 0 
diameter[105,106,0.6] 0 
diameter[106,88,0.05] 1 
diameter[106,88,0.06] 0 
diameter[106,88,0.08] 0 
diameter[106,88,0.1] 0 
diameter[106,88,0.15] 0 
diameter[106,88,0.2] 0 
diameter[106,88,0.25] 0 
diameter[106,88,0.3] 0 
diameter[106,88,0.35] 0 
diameter[106,88,0.4] 0 
diameter[106,88,0.45] 0 
diameter[106,88,0.5] 0 
diameter[106,88,0.6] 0 
diameter[106,118,0.05] 0 
diameter[106,118,0.06] 0 
diameter[106,118,0.08] 0 
diameter[106,118,0.1] 1 
diameter[106,118,0.15] 0 
diameter[106,118,0.2] 0 
diameter[106,118,0.25] 0 
diameter[106,118,0.3] 0 
diameter[106,118,0.35] 0 
diameter[106,118,0.4] 0 
diameter[106,118,0.45] 0 
diameter[106,118,0.5] 0 
diameter[106,118,0.6] 0 
diameter[107,119,0.05] 1 
diameter[107,119,0.06] 0 
diameter[107,119,0.08] 0 
diameter[107,119,0.1] 0 
diameter[107,119,0.15] 0 
diameter[107,119,0.2] 0 
diameter[107,119,0.25] 0 
diameter[107,119,0.3] 0 
diameter[107,119,0.35] 0 
diameter[107,119,0.4] 0 
diameter[107,119,0.45] 0 
diameter[107,119,0.5] 0 
diameter[107,119,0.6] 0 
diameter[107,108,0.05] 0 
diameter[107,108,0.06] 0 
diameter[107,108,0.08] 0 
diameter[107,108,0.1] 1 
diameter[107,108,0.15] 0 
diameter[107,108,0.2] 0 
diameter[107,108,0.25] 0 
diameter[107,108,0.3] 0 
diameter[107,108,0.35] 0 
diameter[107,108,0.4] 0 
diameter[107,108,0.45] 0 
diameter[107,108,0.5] 0 
diameter[107,108,0.6] 0 
diameter[108,76,0.05] 0 
diameter[108,76,0.06] 0 
diameter[108,76,0.08] 0 
diameter[108,76,0.1] 1 
diameter[108,76,0.15] 0 
diameter[108,76,0.2] 0 
diameter[108,76,0.25] 0 
diameter[108,76,0.3] 0 
diameter[108,76,0.35] 0 
diameter[108,76,0.4] 0 
diameter[108,76,0.45] 0 
diameter[108,76,0.5] 0 
diameter[108,76,0.6] 0 
diameter[109,90,0.05] 0 
diameter[109,90,0.06] 0 
diameter[109,90,0.08] 0 
diameter[109,90,0.1] 1 
diameter[109,90,0.15] 0 
diameter[109,90,0.2] 0 
diameter[109,90,0.25] 0 
diameter[109,90,0.3] 0 
diameter[109,90,0.35] 0 
diameter[109,90,0.4] 0 
diameter[109,90,0.45] 0 
diameter[109,90,0.5] 0 
diameter[109,90,0.6] 0 
diameter[110,124,0.05] 1 
diameter[110,124,0.06] 0 
diameter[110,124,0.08] 0 
diameter[110,124,0.1] 0 
diameter[110,124,0.15] 0 
diameter[110,124,0.2] 0 
diameter[110,124,0.25] 0 
diameter[110,124,0.3] 0 
diameter[110,124,0.35] 0 
diameter[110,124,0.4] 0 
diameter[110,124,0.45] 0 
diameter[110,124,0.5] 0 
diameter[110,124,0.6] 0 
diameter[111,102,0.05] 1 
diameter[111,102,0.06] 0 
diameter[111,102,0.08] 0 
diameter[111,102,0.1] 0 
diameter[111,102,0.15] 0 
diameter[111,102,0.2] 0 
diameter[111,102,0.25] 0 
diameter[111,102,0.3] 0 
diameter[111,102,0.35] 0 
diameter[111,102,0.4] 0 
diameter[111,102,0.45] 0 
diameter[111,102,0.5] 0 
diameter[111,102,0.6] 0 
diameter[111,107,0.05] 0 
diameter[111,107,0.06] 0 
diameter[111,107,0.08] 0 
diameter[111,107,0.1] 1 
diameter[111,107,0.15] 0 
diameter[111,107,0.2] 0 
diameter[111,107,0.25] 0 
diameter[111,107,0.3] 0 
diameter[111,107,0.35] 0 
diameter[111,107,0.4] 0 
diameter[111,107,0.45] 0 
diameter[111,107,0.5] 0 
diameter[111,107,0.6] 0 
diameter[112,99,0.05] 0 
diameter[112,99,0.06] 0 
diameter[112,99,0.08] 0 
diameter[112,99,0.1] 1 
diameter[112,99,0.15] 0 
diameter[112,99,0.2] 0 
diameter[112,99,0.25] 0 
diameter[112,99,0.3] 0 
diameter[112,99,0.35] 0 
diameter[112,99,0.4] 0 
diameter[112,99,0.45] 0 
diameter[112,99,0.5] 0 
diameter[112,99,0.6] 0 
diameter[113,66,0.05] 1 
diameter[113,66,0.06] 0 
diameter[113,66,0.08] 0 
diameter[113,66,0.1] 0 
diameter[113,66,0.15] 0 
diameter[113,66,0.2] 0 
diameter[113,66,0.25] 0 
diameter[113,66,0.3] 0 
diameter[113,66,0.35] 0 
diameter[113,66,0.4] 0 
diameter[113,66,0.45] 0 
diameter[113,66,0.5] 0 
diameter[113,66,0.6] 0 
diameter[115,120,0.05] 1 
diameter[115,120,0.06] 0 
diameter[115,120,0.08] 0 
diameter[115,120,0.1] 0 
diameter[115,120,0.15] 0 
diameter[115,120,0.2] 0 
diameter[115,120,0.25] 0 
diameter[115,120,0.3] 0 
diameter[115,120,0.35] 0 
diameter[115,120,0.4] 0 
diameter[115,120,0.45] 0 
diameter[115,120,0.5] 0 
diameter[115,120,0.6] 0 
diameter[117,129,0.05] 1 
diameter[117,129,0.06] 0 
diameter[117,129,0.08] 0 
diameter[117,129,0.1] 0 
diameter[117,129,0.15] 0 
diameter[117,129,0.2] 0 
diameter[117,129,0.25] 0 
diameter[117,129,0.3] 0 
diameter[117,129,0.35] 0 
diameter[117,129,0.4] 0 
diameter[117,129,0.45] 0 
diameter[117,129,0.5] 0 
diameter[117,129,0.6] 0 
diameter[118,131,0.05] 0 
diameter[118,131,0.06] 0 
diameter[118,131,0.08] 0 
diameter[118,131,0.1] 1 
diameter[118,131,0.15] 0 
diameter[118,131,0.2] 0 
diameter[118,131,0.25] 0 
diameter[118,131,0.3] 0 
diameter[118,131,0.35] 0 
diameter[118,131,0.4] 0 
diameter[118,131,0.45] 0 
diameter[118,131,0.5] 0 
diameter[118,131,0.6] 0 
diameter[119,135,0.05] 1 
diameter[119,135,0.06] 0 
diameter[119,135,0.08] 0 
diameter[119,135,0.1] 0 
diameter[119,135,0.15] 0 
diameter[119,135,0.2] 0 
diameter[119,135,0.25] 0 
diameter[119,135,0.3] 0 
diameter[119,135,0.35] 0 
diameter[119,135,0.4] 0 
diameter[119,135,0.45] 0 
diameter[119,135,0.5] 0 
diameter[119,135,0.6] 0 
diameter[121,109,0.05] 0 
diameter[121,109,0.06] 0 
diameter[121,109,0.08] 0 
diameter[121,109,0.1] 1 
diameter[121,109,0.15] 0 
diameter[121,109,0.2] 0 
diameter[121,109,0.25] 0 
diameter[121,109,0.3] 0 
diameter[121,109,0.35] 0 
diameter[121,109,0.4] 0 
diameter[121,109,0.45] 0 
diameter[121,109,0.5] 0 
diameter[121,109,0.6] 0 
diameter[123,116,0.05] 1 
diameter[123,116,0.06] 0 
diameter[123,116,0.08] 0 
diameter[123,116,0.1] 0 
diameter[123,116,0.15] 0 
diameter[123,116,0.2] 0 
diameter[123,116,0.25] 0 
diameter[123,116,0.3] 0 
diameter[123,116,0.35] 0 
diameter[123,116,0.4] 0 
diameter[123,116,0.45] 0 
diameter[123,116,0.5] 0 
diameter[123,116,0.6] 0 
diameter[124,127,0.05] 1 
diameter[124,127,0.06] 0 
diameter[124,127,0.08] 0 
diameter[124,127,0.1] 0 
diameter[124,127,0.15] 0 
diameter[124,127,0.2] 0 
diameter[124,127,0.25] 0 
diameter[124,127,0.3] 0 
diameter[124,127,0.35] 0 
diameter[124,127,0.4] 0 
diameter[124,127,0.45] 0 
diameter[124,127,0.5] 0 
diameter[124,127,0.6] 0 
diameter[125,112,0.05] 0 
diameter[125,112,0.06] 0 
diameter[125,112,0.08] 0 
diameter[125,112,0.1] 1 
diameter[125,112,0.15] 0 
diameter[125,112,0.2] 0 
diameter[125,112,0.25] 0 
diameter[125,112,0.3] 0 
diameter[125,112,0.35] 0 
diameter[125,112,0.4] 0 
diameter[125,112,0.45] 0 
diameter[125,112,0.5] 0 
diameter[125,112,0.6] 0 
diameter[126,38,0.05] 1 
diameter[126,38,0.06] 0 
diameter[126,38,0.08] 0 
diameter[126,38,0.1] 0 
diameter[126,38,0.15] 0 
diameter[126,38,0.2] 0 
diameter[126,38,0.25] 0 
diameter[126,38,0.3] 0 
diameter[126,38,0.35] 0 
diameter[126,38,0.4] 0 
diameter[126,38,0.45] 0 
diameter[126,38,0.5] 0 
diameter[126,38,0.6] 0 
diameter[127,123,0.05] 1 
diameter[127,123,0.06] 0 
diameter[127,123,0.08] 0 
diameter[127,123,0.1] 0 
diameter[127,123,0.15] 0 
diameter[127,123,0.2] 0 
diameter[127,123,0.25] 0 
diameter[127,123,0.3] 0 
diameter[127,123,0.35] 0 
diameter[127,123,0.4] 0 
diameter[127,123,0.45] 0 
diameter[127,123,0.5] 0 
diameter[127,123,0.6] 0 
diameter[130,122,0.05] 1 
diameter[130,122,0.06] 0 
diameter[130,122,0.08] 0 
diameter[130,122,0.1] 0 
diameter[130,122,0.15] 0 
diameter[130,122,0.2] 0 
diameter[130,122,0.25] 0 
diameter[130,122,0.3] 0 
diameter[130,122,0.35] 0 
diameter[130,122,0.4] 0 
diameter[130,122,0.45] 0 
diameter[130,122,0.5] 0 
diameter[130,122,0.6] 0 
diameter[131,142,0.05] 0 
diameter[131,142,0.06] 0 
diameter[131,142,0.08] 0 
diameter[131,142,0.1] 1 
diameter[131,142,0.15] 0 
diameter[131,142,0.2] 0 
diameter[131,142,0.25] 0 
diameter[131,142,0.3] 0 
diameter[131,142,0.35] 0 
diameter[131,142,0.4] 0 
diameter[131,142,0.45] 0 
diameter[131,142,0.5] 0 
diameter[131,142,0.6] 0 
diameter[133,132,0.05] 1 
diameter[133,132,0.06] 0 
diameter[133,132,0.08] 0 
diameter[133,132,0.1] 0 
diameter[133,132,0.15] 0 
diameter[133,132,0.2] 0 
diameter[133,132,0.25] 0 
diameter[133,132,0.3] 0 
diameter[133,132,0.35] 0 
diameter[133,132,0.4] 0 
diameter[133,132,0.45] 0 
diameter[133,132,0.5] 0 
diameter[133,132,0.6] 0 
diameter[134,111,0.05] 0 
diameter[134,111,0.06] 0 
diameter[134,111,0.08] 0 
diameter[134,111,0.1] 0 
diameter[134,111,0.15] 1 
diameter[134,111,0.2] 0 
diameter[134,111,0.25] 0 
diameter[134,111,0.3] 0 
diameter[134,111,0.35] 0 
diameter[134,111,0.4] 0 
diameter[134,111,0.45] 0 
diameter[134,111,0.5] 0 
diameter[134,111,0.6] 0 
diameter[136,121,0.05] 0 
diameter[136,121,0.06] 0 
diameter[136,121,0.08] 0 
diameter[136,121,0.1] 1 
diameter[136,121,0.15] 0 
diameter[136,121,0.2] 0 
diameter[136,121,0.25] 0 
diameter[136,121,0.3] 0 
diameter[136,121,0.35] 0 
diameter[136,121,0.4] 0 
diameter[136,121,0.45] 0 
diameter[136,121,0.5] 0 
diameter[136,121,0.6] 0 
diameter[137,125,0.05] 0 
diameter[137,125,0.06] 0 
diameter[137,125,0.08] 0 
diameter[137,125,0.1] 1 
diameter[137,125,0.15] 0 
diameter[137,125,0.2] 0 
diameter[137,125,0.25] 0 
diameter[137,125,0.3] 0 
diameter[137,125,0.35] 0 
diameter[137,125,0.4] 0 
diameter[137,125,0.45] 0 
diameter[137,125,0.5] 0 
diameter[137,125,0.6] 0 
diameter[138,126,0.05] 0 
diameter[138,126,0.06] 1 
diameter[138,126,0.08] 0 
diameter[138,126,0.1] 0 
diameter[138,126,0.15] 0 
diameter[138,126,0.2] 0 
diameter[138,126,0.25] 0 
diameter[138,126,0.3] 0 
diameter[138,126,0.35] 0 
diameter[138,126,0.4] 0 
diameter[138,126,0.45] 0 
diameter[138,126,0.5] 0 
diameter[138,126,0.6] 0 
diameter[140,130,0.05] 1 
diameter[140,130,0.06] 0 
diameter[140,130,0.08] 0 
diameter[140,130,0.1] 0 
diameter[140,130,0.15] 0 
diameter[140,130,0.2] 0 
diameter[140,130,0.25] 0 
diameter[140,130,0.3] 0 
diameter[140,130,0.35] 0 
diameter[140,130,0.4] 0 
diameter[140,130,0.45] 0 
diameter[140,130,0.5] 0 
diameter[140,130,0.6] 0 
diameter[140,145,0.05] 0 
diameter[140,145,0.06] 0 
diameter[140,145,0.08] 0 
diameter[140,145,0.1] 1 
diameter[140,145,0.15] 0 
diameter[140,145,0.2] 0 
diameter[140,145,0.25] 0 
diameter[140,145,0.3] 0 
diameter[140,145,0.35] 0 
diameter[140,145,0.4] 0 
diameter[140,145,0.45] 0 
